,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
1068,14,29,65.0,True,65.0,True,16994.0,0,74,18207.0,18207.0,1213.0,1213.0,0.0,0.0,0.0,0.0
1069,14,7,1349.0,True,1349.0,True,17008.0,0,73,18208.0,18208.0,1200.0,1200.0,0.0,0.0,0.0,0.0
1070,16,25,3598.0,False,3598.0,False,17024.0,0,72,18209.0,18209.0,1185.0,1185.0,0.0,0.0,0.0,0.0
1071,27,25,12.0,True,12.0,True,17051.0,0,71,18210.0,18210.0,1159.0,1159.0,0.0,0.0,0.0,0.0
1072,26,10,3598.0,False,3598.0,False,17077.0,0,71,18211.0,18211.0,1134.0,1134.0,0.0,0.0,0.0,0.0
1073,7,1,13.0,True,13.0,True,17084.0,0,70,18212.0,18212.0,1128.0,1128.0,0.0,0.0,0.0,0.0
1074,14,18,169.0,True,169.0,True,17098.0,0,69,18213.0,18213.0,1115.0,1115.0,0.0,0.0,0.0,0.0
1075,4,11,100.0,True,100.0,True,17102.0,0,68,18214.0,18214.0,1112.0,1112.0,0.0,0.0,0.0,0.0
1076,10,28,147.0,True,147.0,True,17112.0,0,67,18215.0,18215.0,1103.0,1103.0,0.0,0.0,0.0,0.0
1077,29,1,95.0,True,95.0,True,17141.0,0,66,18216.0,18216.0,1075.0,1075.0,0.0,0.0,0.0,0.0
1078,8,5,1779.0,True,1779.0,True,17149.0,0,65,18217.0,18217.0,1068.0,1068.0,0.0,0.0,0.0,0.0
1079,29,14,359.0,True,359.0,True,17178.0,0,64,18218.0,18218.0,1040.0,1040.0,0.0,0.0,0.0,0.0
1080,20,26,1.0,True,1.0,True,17198.0,0,63,18219.0,18219.0,1021.0,1021.0,0.0,0.0,0.0,0.0
1081,26,2,29.0,True,29.0,True,17224.0,0,62,18220.0,18220.0,996.0,996.0,0.0,0.0,0.0,0.0
1082,26,11,2.0,True,2.0,True,17250.0,0,61,18221.0,18221.0,971.0,971.0,0.0,0.0,0.0,0.0
1083,6,14,2.0,True,2.0,True,17256.0,0,60,18222.0,18222.0,966.0,966.0,0.0,0.0,0.0,0.0
1084,20,25,3.0,True,3.0,True,17276.0,0,59,18223.0,18223.0,947.0,947.0,0.0,0.0,0.0,0.0
1085,1,11,3.0,True,3.0,True,17277.0,0,58,18224.0,18224.0,947.0,947.0,0.0,0.0,0.0,0.0
1086,28,9,9.0,True,9.0,True,17305.0,0,57,18225.0,18225.0,920.0,920.0,0.0,0.0,0.0,0.0
1087,7,24,2.0,True,2.0,True,17312.0,0,56,18226.0,18226.0,914.0,914.0,0.0,0.0,0.0,0.0
1088,11,13,170.0,True,170.0,True,17323.0,0,55,18227.0,18227.0,904.0,904.0,0.0,0.0,0.0,0.0
1089,27,26,3.0,True,3.0,True,17350.0,0,54,18228.0,18228.0,878.0,878.0,0.0,0.0,0.0,0.0
